Item_ID,Short_Name,Original_Price,Category_ID
132428,COMBO 10W + 4D,28.25,204
125257,Comp Pkld Radsh,0,208
999001,SOY GARLIC,0,999
999004,HALF & HALF,0,999
999502,H/H SPICY,0,999
132486,$22 / 20 Wings,22,201
999501,H/H SOY GARLIC,0,999
115021,Fr Rice BULGOGI,15.05,214
132413,Fried Rice,0,214
132416,WINGS 20,28.25,201
700001,Fountain Soda,2,700
132414,Bibimbap,0,214
115002,Bibim CHX SPCY,15.65,214
700010,Diet Coke,0,700
700060,Coke-Can,1.75,700
132427,COMBO 6W + 2D,15.65,204
115038,Fr Rice CHX SOY,13.95,214
132471,Tacos,0,216
120035,Season Fries,7.85,208
132418,BONELESS 10,15.05,212
105030,Takoyaki,9.35,215
115050,Taco BULGOGI,13.95,216
125256,Comp Coleslaw,0,208
999003,PLAIN,0,999
945042,No Side,0,200
132424,STRIPS 8,15.65,203
120030,Side Fries,4.65,208
105005,Tteokbokki,13.95,215
700086,Sparkling-Btl,2,700
115023,Fr Rice KIMBACO,15.05,214
115035,Wrap-CHICKEN,11.45,216
132476,Wraps,0,216
115015,Chicken Katsu,15.05,215
999002,SPICY,0,999
132415,WINGS 10,16.75,201
115030,Bulgogi,19.35,214
115040,Pork Buns,12.85,216
700070,Sprite-Can,1.75,700
700073,Dr Pepper-Can,1.75,700
210085,RANCH,0.95,999
115053,Taco CHX SPCY,12.85,216
132451,EXTRA SAUCES,0,200
999503,H/H PLAIN,0,999
700065,Diet Coke-Can,1.75,700
132470,Salads,0,206
132468,Shrimp Shumai,0,215
120025,Steamed Rice,3.05,208
115019,FriedRice-Plain,12.85,214
110001,SesameSalad PLN,10.65,206
700015,Sprite,0,700
105035,Shumai Fried,9.35,215
132420,BONELESS 30,40.85,212
971011,Cust Info,0,999
971012,Ready Time,0,999
971014,Ketchup,0,999
971013,Single Use Item,0,999
971015,Napkin,0,999
971006,KNIFE & FORK,0,999
210135,SPICY MAYO,1.09,999
210044,JAPANESE MAYO,1.09,999
132467,Pork Potstick 8,14.43,215
995004,EXTRA EGG,2.36,999
995002,EXTRA CHICK,3.51,999
132419,BONELESS 20,31.34,212
210128,scallion,0,999
210075,onions,0,999
144100,Family Wings,0,201
143014,Plain F.R,0,215
125265,Comp Fries,0,208
144102,Family Meal,46.98,201
210025,cucumber,0,999
700227,SS Coke,2.01,700
210083,peppers,0,999
127515,ONLINE Mochi 3,8.11,210
129057,Strawbry Online,0,210
129060,VnlaChcCh Onlin,0,210
129052,Chocolat Online,0,210
971016,None,0,999
971010,FORK ONLY,0,999
105020,Edamame,9.03,208
132421,DRUMS 4,18,202
700228,SS Diet Coke,2.01,700
210129,sesame seed,0,999
115010,Japchae,15.65,214
971007,NO Utensils,0,999
120005,Kimchi,3.97,208
105050,Onion Rings,9.83,208
210030,egg,0,999
970002,Delivery Fee DD,3.99,910
970004,Tip DD,4.24,910
970003,Service Fee DD,1,910
105061,CHICK SPCY,12.85,216
132472,Sliders,0,216
132422,DRUMS 8,32.14,202
115055,Udon PLAIN,12.25,215
210015,cheese,0,999
971008,CHOPSTICKS,0,999
210020,coleslaw,0,999
115025,Bull Dak,19.26,214
132475,Udon,0,215
144101,Family Boneless,0,201
120015,Kimchi Coleslaw,3.97,208
971017,Straw,0,999
105055,Bulgogi Sliders,16.04,216
995001,EXTRA BULGOGI,5.35,999
115003,Bibim BULGOGI,19.26,214
105071,Popcorn Shrimp,15.58,215
132417,WINGS 30,44.56,201
210065,mushrooms,0,999
143016,DOUBLE Fries,0,208
144104,Fam Meal XL,51.81,201
143017,DOUBLE Coleslaw,0,208
120020,Pickled Radish,3.51,208
132429,COMBO 14W + 6D,38.75,204
105062,CHICK SOY,14.78,216
120010,Coleslaw,3.51,208
115056,Udon EGG,11.85,215
600243,Mannys Pale DFT,6,500
115058,Udon BULGOGI,12.85,215
200055,Message,0,999
210072,nori,0,999
700005,Coke,0,700
700036,Lemonade,0,700
300030,Open Food,2.1,200
130080,L-Chx Katsu,12.85,215
130163,L-BONELESS-10,12.55,212
125266,Comp Stmed Rice,0,208
125102,L-French Fries,0,208
130162,L-WINGS-8,13.55,201
130021,L-Bibim BULGOGI,14.65,214
130159,L-Bibimbap,0,214
130020,L-Bibm CHX SPCY,13.55,214
132425,STRIPS 16,27.95,203
125107,L-Season Fries,2.3,208
130166,L-Combo 4W+2D,15.58,204
130165,L-STRIPS-8,14.43,203
143015,Steamed Rice,0,215
700085,Water-Btl,2.01,700
132423,DRUMS 12,40.85,202
110002,SesameSalad CHX,14.43,206
130149,L-Bibim CHX SOY,13.55,214
130076,L-Bulgogi Tacos,12.55,216
